
19850101	  150	    0	  102
19850102	  161	  -22	   13
19850103	  -11	  -50	    0
19850104	  -11	  -50	    0
19850105	    6	  -33	    0
19850106	   22	  -28	    0
19850107	    0	  -28	   23
19850108	   17	  -39	    0
19850109	  -33	 -139	    0
19850110	  -61	 -139	    5
19850111	  -50	  -83	   41
19850112	  -44	 -100	    0
19850113	  -67	 -122	    0
19850114	  -28	 -100	    0
19850115	  -11	 -117	   23
19850116	  -67	 -156	    0
19850117	  -28	 -117	   53
19850118	  -17	  -83	    3
19850119	  -11	  -94	   48
19850120	  -83	 -278	    0
19850121	 -228	 -283	    8
19850122	  -89	 -228	   23
19850123	  -56	  -94	    3
19850124	  -39	  -83	    8
19850125	  -22	  -61	   25
19850126	  -33	 -128	   36
19850127	  -89	 -139	    0
19850128	  -28	 -100	    5
19850129	  -22	  -78	   10
19850130	  -44	 -161	    0
19850131	  -11	 -150	   20
19850201	   -6	 -111	    8
19850202	  -94	 -144	    3
19850203	 -106	 -261	   25
19850204	 -100	 -278	    0
19850205	  -67	 -278	    0
19850206	  -22	  -78	   10
19850207	  -44	 -150	    0
19850208	 -100	 -194	    0
19850209	  -83	 -250	    0
19850210	  -67	 -256	    0
19850211	   22	 -167	   56
19850212	   56	    0	   56
19850213	    6	  -56	  213
19850214	  -33	 -100	   38
19850215	  -56	 -128	   15
19850216	  -67	 -167	    0
19850217	   11	 -144	    0
19850218	   28	  -94	    0
19850219	   33	  -94	    0
19850220	    0	 -100	    0
19850221	   33	 -100	    0
19850222	   72	   17	   69
19850223	   83	   39	   25
19850224	  144	   78	    0
19850225	  161	   11	   18
19850226	   50	  -11	    0
19850227	   61	  -11	    3
19850228	    6	  -44	    0
19850301	   61	  -44	    0
19850302	   89	    0	   25
19850303	   78	  -33	    0
19850304	   83	  -33	   79
19850305	  178	  -11	   58
19850306	    0	  -78	    0
19850307	   11	  -78	    0
19850308	   94	  -22	   25
19850309	  106	  -28	    0
19850310	  100	  -28	    0
19850311	  161	  -28	    0
19850312	  133	   17	   81
19850313	   83	  -28	    0
19850314	   39	  -11	    8
19850315	   83	  -28	    0
19850316	   56	  -28	    0
19850317	  117	  -22	    0
19850318	   44	  -78	    0
19850319	   28	  -83	    0
19850320	  161	   -6	    0
19850321	  139	  -56	    0
19850322	   83	  -50	    0
19850323	  117	   17	   20
19850324	   78	   28	   33
19850325	  106	   -6	    0
19850326	   72	  -67	    0
19850327	  150	  -61	    0
19850328	  172	   72	    8
19850329	  217	  128	  381
19850330	  150	   28	   76
19850331	   67	   11	  150
19850401	  178	   -6	   64
19850402	   33	  -11	    5
19850403	   67	  -11	   43
19850404	  122	   17	    0
19850405	  206	   50	   13
19850406	  217	   22	  239
19850407	   78	    0	   13
19850408	  100	   -6	   25
19850409	   56	  -72	   64
19850410	    0	  -56	    0
19850411	   94	  -28	    8
19850412	  128	   22	    0
19850413	  217	   44	    0
19850414	  233	   94	    0
19850415	  233	  122	    0
19850416	  233	  106	    0
19850417	  228	    6	    0
19850418	  161	   17	    0
19850419	  278	  117	    0
19850420	  283	  128	    0
19850421	  283	  117	    0
19850422	  294	  122	    0
19850423	  294	  139	    0
19850424	  294	  172	    0
19850425	  222	  106	    0
19850426	  233	  100	    0
19850427	  272	   67	    0
19850428	  211	   67	    0
19850429	  189	   17	    0
19850430	  211	   22	    0
19850501	  267	   33	    0
19850502	  189	   67	  216
19850503	  117	   56	   64
19850504	  178	   33	    0
19850505	  211	   33	    0
19850506	  250	  122	    8
19850507	  228	   67	   61
19850508	  200	   61	    0
19850509	  206	   22	    0
19850510	  250	   28	    0
19850511	  267	  117	    0
19850512	  283	  150	    0
19850513	  278	  144	    0
19850514	  283	  128	    0
